id,amountX100,income_update_id,expense_update_id,amount,update_amount,from_expenseItemPrice
1,1000000,1,NULL,"PHP 10,000.00",,
2,2212000,2,NULL,"PHP 22,120.00",,
3,3362000,3,NULL,"PHP 33,620.00",,
4,3662000,4,NULL,"PHP 36,620.00",,
5,4882000,5,NULL,"PHP 48,820.00",,
6,4873400,NULL,1,"PHP 48,734.00",PHP 86.00,PHP 86.00
7,4871900,NULL,2,"PHP 48,719.00",PHP 15.00,PHP 15.00
8,4865400,NULL,3,"PHP 48,654.00",PHP 65.00,PHP 65.00
9,4863900,NULL,4,"PHP 48,639.00",PHP 15.00,PHP 15.00
10,4855300,NULL,5,"PHP 48,553.00",PHP 86.00,PHP 86.00
11,4853800,NULL,6,"PHP 48,538.00",PHP 15.00,PHP 15.00
12,4847300,NULL,7,"PHP 48,473.00",PHP 65.00,PHP 65.00
13,4845800,NULL,8,"PHP 48,458.00",PHP 15.00,PHP 15.00
14,4837200,NULL,9,"PHP 48,372.00",PHP 86.00,PHP 86.00
15,4835700,NULL,10,"PHP 48,357.00",PHP 15.00,PHP 15.00
16,4829200,NULL,11,"PHP 48,292.00",PHP 65.00,PHP 65.00
17,4827700,NULL,12,"PHP 48,277.00",PHP 15.00,PHP 15.00
18,4819100,NULL,13,"PHP 48,191.00",PHP 86.00,PHP 86.00
19,4817600,NULL,14,"PHP 48,176.00",PHP 15.00,PHP 15.00
20,4811100,NULL,15,"PHP 48,111.00",PHP 65.00,PHP 65.00
21,4809600,NULL,16,"PHP 48,096.00",PHP 15.00,PHP 15.00
22,4801000,NULL,17,"PHP 48,010.00",PHP 86.00,PHP 86.00
23,4799500,NULL,18,"PHP 47,995.00",PHP 15.00,PHP 15.00
24,4793000,NULL,19,"PHP 47,930.00",PHP 65.00,PHP 65.00
25,4791500,NULL,20,"PHP 47,915.00",PHP 15.00,PHP 15.00
26,4787200,NULL,21,"PHP 47,872.00",PHP 43.00,PHP 43.00
27,4769200,NULL,22,"PHP 47,692.00",PHP 180.00,PHP 180.00
28,4755200,NULL,23,"PHP 47,552.00",PHP 140.00,PHP 140.00
29,4733200,NULL,24,"PHP 47,332.00",PHP 220.00,PHP 220.00
30,4729200,NULL,25,"PHP 47,292.00",PHP 40.00,PHP 40.00
31,4726950,NULL,26,"PHP 47,269.50",PHP 22.50,PHP 22.50
32,4718950,NULL,27,"PHP 47,189.50",PHP 80.00,PHP 80.00
33,4714950,NULL,28,"PHP 47,149.50",PHP 40.00,PHP 40.00
34,4710950,NULL,29,"PHP 47,109.50",PHP 40.00,PHP 40.00
35,4705950,NULL,30,"PHP 47,059.50",PHP 50.00,PHP 50.00
36,4704950,NULL,31,"PHP 47,049.50",PHP 10.00,PHP 10.00
37,4700650,NULL,32,"PHP 47,006.50",PHP 43.00,PHP 43.00
38,4699650,NULL,33,"PHP 46,996.50",PHP 10.00,PHP 10.00
39,4579650,NULL,34,"PHP 45,796.50","PHP 1,200.00","PHP 1,200.00"
40,4571050,NULL,35,"PHP 45,710.50",PHP 86.00,PHP 86.00
41,4569550,NULL,36,"PHP 45,695.50",PHP 15.00,PHP 15.00
42,4563050,NULL,37,"PHP 45,630.50",PHP 65.00,PHP 65.00
43,4561550,NULL,38,"PHP 45,615.50",PHP 15.00,PHP 15.00
44,4552950,NULL,39,"PHP 45,529.50",PHP 86.00,PHP 86.00
45,4551450,NULL,40,"PHP 45,514.50",PHP 15.00,PHP 15.00
46,4544950,NULL,41,"PHP 45,449.50",PHP 65.00,PHP 65.00
47,4543450,NULL,42,"PHP 45,434.50",PHP 15.00,PHP 15.00
48,4534850,NULL,43,"PHP 45,348.50",PHP 86.00,PHP 86.00
49,4533350,NULL,44,"PHP 45,333.50",PHP 15.00,PHP 15.00
50,4526850,NULL,45,"PHP 45,268.50",PHP 65.00,PHP 65.00
51,4525350,NULL,46,"PHP 45,253.50",PHP 15.00,PHP 15.00
52,4516750,NULL,47,"PHP 45,167.50",PHP 86.00,PHP 86.00
53,4515250,NULL,48,"PHP 45,152.50",PHP 15.00,PHP 15.00
54,4508750,NULL,49,"PHP 45,087.50",PHP 65.00,PHP 65.00
55,4507250,NULL,50,"PHP 45,072.50",PHP 15.00,PHP 15.00
56,4498650,NULL,51,"PHP 44,986.50",PHP 86.00,PHP 86.00
57,4497150,NULL,52,"PHP 44,971.50",PHP 15.00,PHP 15.00
58,4490650,NULL,53,"PHP 44,906.50",PHP 65.00,PHP 65.00
59,4489150,NULL,54,"PHP 44,891.50",PHP 15.00,PHP 15.00
60,4484850,NULL,55,"PHP 44,848.50",PHP 43.00,PHP 43.00
61,4415350,NULL,56,"PHP 44,153.50",PHP 695.00,PHP 695.00
62,4405350,NULL,57,"PHP 44,053.50",PHP 100.00,PHP 100.00
63,4396750,NULL,58,"PHP 43,967.50",PHP 86.00,PHP 86.00
64,4266850,NULL,59,"PHP 42,668.50","PHP 1,299.00","PHP 1,299.00"
65,4257820,NULL,60,"PHP 42,578.20",PHP 90.30,PHP 90.30
66,4241820,NULL,61,"PHP 42,418.20",PHP 160.00,PHP 160.00
67,4234820,NULL,62,"PHP 42,348.20",PHP 70.00,PHP 70.00
68,4219820,NULL,63,"PHP 42,198.20",PHP 150.00,PHP 150.00
69,4216820,NULL,64,"PHP 42,168.20",PHP 30.00,PHP 30.00
70,4210820,NULL,65,"PHP 42,108.20",PHP 60.00,PHP 60.00
71,4208320,NULL,66,"PHP 42,083.20",PHP 25.00,PHP 25.00
72,4202820,NULL,67,"PHP 42,028.20",PHP 55.00,PHP 55.00
73,4201820,NULL,68,"PHP 42,018.20",PHP 10.00,PHP 10.00
74,4197820,NULL,69,"PHP 41,978.20",PHP 40.00,PHP 40.00
75,4189220,NULL,70,"PHP 41,892.20",PHP 86.00,PHP 86.00
76,4187720,NULL,71,"PHP 41,877.20",PHP 15.00,PHP 15.00
77,4181220,NULL,72,"PHP 41,812.20",PHP 65.00,PHP 65.00
78,4179720,NULL,73,"PHP 41,797.20",PHP 15.00,PHP 15.00
79,4171120,NULL,74,"PHP 41,711.20",PHP 86.00,PHP 86.00
80,4169620,NULL,75,"PHP 41,696.20",PHP 15.00,PHP 15.00
81,4163120,NULL,76,"PHP 41,631.20",PHP 65.00,PHP 65.00
82,4161620,NULL,77,"PHP 41,616.20",PHP 15.00,PHP 15.00
83,4153020,NULL,78,"PHP 41,530.20",PHP 86.00,PHP 86.00
84,4151520,NULL,79,"PHP 41,515.20",PHP 15.00,PHP 15.00
85,4145020,NULL,80,"PHP 41,450.20",PHP 65.00,PHP 65.00
86,4143520,NULL,81,"PHP 41,435.20",PHP 15.00,PHP 15.00
87,4134920,NULL,82,"PHP 41,349.20",PHP 86.00,PHP 86.00
88,4133420,NULL,83,"PHP 41,334.20",PHP 15.00,PHP 15.00
89,4126920,NULL,84,"PHP 41,269.20",PHP 65.00,PHP 65.00
90,4125420,NULL,85,"PHP 41,254.20",PHP 15.00,PHP 15.00
91,4116820,NULL,86,"PHP 41,168.20",PHP 86.00,PHP 86.00
92,4115320,NULL,87,"PHP 41,153.20",PHP 15.00,PHP 15.00
93,4108820,NULL,88,"PHP 41,088.20",PHP 65.00,PHP 65.00
94,4107320,NULL,89,"PHP 41,073.20",PHP 15.00,PHP 15.00
95,4103020,NULL,90,"PHP 41,030.20",PHP 43.00,PHP 43.00
96,4084020,NULL,91,"PHP 40,840.20",PHP 190.00,PHP 190.00
97,4072020,NULL,92,"PHP 40,720.20",PHP 120.00,PHP 120.00
98,4054020,NULL,93,"PHP 40,540.20",PHP 180.00,PHP 180.00
99,4053020,NULL,94,"PHP 40,530.20",PHP 10.00,PHP 10.00
100,4050020,NULL,95,"PHP 40,500.20",PHP 30.00,PHP 30.00
101,4049020,NULL,96,"PHP 40,490.20",PHP 10.00,PHP 10.00
102,4045020,NULL,97,"PHP 40,450.20",PHP 40.00,PHP 40.00
103,4037020,NULL,98,"PHP 40,370.20",PHP 80.00,PHP 80.00
104,4033020,NULL,99,"PHP 40,330.20",PHP 40.00,PHP 40.00
105,4028020,NULL,100,"PHP 40,280.20",PHP 50.00,PHP 50.00
106,4023720,NULL,101,"PHP 40,237.20",PHP 43.00,PHP 43.00
107,4022720,NULL,102,"PHP 40,227.20",PHP 10.00,PHP 10.00
108,4012720,NULL,103,"PHP 40,127.20",PHP 100.00,PHP 100.00
109,4004120,NULL,104,"PHP 40,041.20",PHP 86.00,PHP 86.00
110,4002620,NULL,105,"PHP 40,026.20",PHP 15.00,PHP 15.00
111,3996120,NULL,106,"PHP 39,961.20",PHP 65.00,PHP 65.00
112,3994620,NULL,107,"PHP 39,946.20",PHP 15.00,PHP 15.00
113,3986020,NULL,108,"PHP 39,860.20",PHP 86.00,PHP 86.00
114,3984520,NULL,109,"PHP 39,845.20",PHP 15.00,PHP 15.00
115,3978020,NULL,110,"PHP 39,780.20",PHP 65.00,PHP 65.00
116,3976520,NULL,111,"PHP 39,765.20",PHP 15.00,PHP 15.00
117,3967920,NULL,112,"PHP 39,679.20",PHP 86.00,PHP 86.00
118,3966420,NULL,113,"PHP 39,664.20",PHP 15.00,PHP 15.00
119,3959920,NULL,114,"PHP 39,599.20",PHP 65.00,PHP 65.00
120,3958420,NULL,115,"PHP 39,584.20",PHP 15.00,PHP 15.00
121,3949820,NULL,116,"PHP 39,498.20",PHP 86.00,PHP 86.00
122,3948320,NULL,117,"PHP 39,483.20",PHP 15.00,PHP 15.00
123,3941820,NULL,118,"PHP 39,418.20",PHP 65.00,PHP 65.00
124,3940320,NULL,119,"PHP 39,403.20",PHP 15.00,PHP 15.00
125,3931720,NULL,120,"PHP 39,317.20",PHP 86.00,PHP 86.00
126,3930220,NULL,121,"PHP 39,302.20",PHP 15.00,PHP 15.00
127,3923720,NULL,122,"PHP 39,237.20",PHP 65.00,PHP 65.00
128,3922220,NULL,123,"PHP 39,222.20",PHP 15.00,PHP 15.00
129,3917920,NULL,124,"PHP 39,179.20",PHP 43.00,PHP 43.00
130,3909920,NULL,125,"PHP 39,099.20",PHP 80.00,PHP 80.00
131,3902420,NULL,126,"PHP 39,024.20",PHP 75.00,PHP 75.00
132,3886420,NULL,127,"PHP 38,864.20",PHP 160.00,PHP 160.00
133,3872420,NULL,128,"PHP 38,724.20",PHP 140.00,PHP 140.00
134,3870420,NULL,129,"PHP 38,704.20",PHP 20.00,PHP 20.00
135,3865920,NULL,130,"PHP 38,659.20",PHP 45.00,PHP 45.00
136,3861620,NULL,131,"PHP 38,616.20",PHP 43.00,PHP 43.00
137,3845620,NULL,132,"PHP 38,456.20",PHP 160.00,PHP 160.00
138,3831245,NULL,133,"PHP 38,312.45",PHP 143.75,PHP 143.75
139,3818745,NULL,134,"PHP 38,187.45",PHP 125.00,PHP 125.00
