id,quantity,priceX100
1,2,4300
2,1,1500
3,1,6500
4,1,1500
5,2,4300
6,1,1500
7,1,6500
8,1,1500
9,2,4300
10,1,1500
11,1,6500
12,1,1500
13,2,4300
14,1,1500
15,1,6500
16,1,1500
17,2,4300
18,1,1500
19,1,6500
20,1,1500
21,1,4300
22,1,18000
23,1,14000
24,1,22000
25,1/2,8000
26,1/4,9000
27,1,8000
28,1/2,8000
29,1/2,8000
30,1/2,10000
31,1,1000
32,1,4300
33,1,1000
34,1,120000
35,2,4300
36,1,1500
37,1,6500
38,1,1500
39,2,4300
40,1,1500
41,1,6500
42,1,1500
43,2,4300
44,1,1500
45,1,6500
46,1,1500
47,2,4300
48,1,1500
49,1,6500
50,1,1500
51,2,4300
52,1,1500
53,1,6500
54,1,1500
55,1,4300
56,1,69500
57,10,1000
58,2,4300
59,1,129900
60,0.86,10500
61,1,16000
62,1,7000
63,1,15000
64,1,3000
65,1/2,12000
66,1,2500
67,1/2,11000
68,1,1000
69,1/2,8000
70,2,4300
71,1,1500
72,1,6500
73,1,1500
74,2,4300
75,1,1500
76,1,6500
77,1,1500
78,2,4300
79,1,1500
80,1,6500
81,1,1500
82,2,4300
83,1,1500
84,1,6500
85,1,1500
86,2,4300
87,1,1500
88,1,6500
89,1,1500
90,1,4300
91,1,19000
92,1,12000
93,1,18000
94,1,1000
95,6,500
96,2,500
97,1/2,8000
98,1,8000
99,1/2,8000
100,1/2,10000
101,1,4300
102,1,1000
103,20,500
104,2,4300
105,1,1500
106,1,6500
107,1,1500
108,2,4300
109,1,1500
110,1,6500
111,1,1500
112,2,4300
113,1,1500
114,1,6500
115,1,1500
116,2,4300
117,1,1500
118,1,6500
119,1,1500
120,2,4300
121,1,1500
122,1,6500
123,1,1500
124,1,4300
125,1/2,16000
126,1/2,15000
127,1,16000
128,1,14000
129,2,1000
130,3/4,6000
131,1,4300
132,1,16000
133,1,14375
134,1,12500
